STATE,DISTRICT,BLOCK,CAT1,VAL1,CAT2,VAL2
TELANGANA,Sangareddy,Watpalle,SGWE_TOTAL,27.17429681063905,CAU_TOTAL,safe
TELANGANA,Mahabubnagar,Bhoothpur,SGWE_TOTAL,98.0384253661158,CAU_TOTAL,critical
TELANGANA,Jayashankar Bhupalapally,Kataram,SGWE_TOTAL,30.42583161772673,CAU_TOTAL,safe
TELANGANA,Nirmal,Sarangapur,SGWE_TOTAL,37.62927213631439,CAU_TOTAL,safe
TELANGANA,Peddapalle,Antargoan,SGWE_TOTAL,45.77520182156903,CAU_TOTAL,safe
TELANGANA,Suryapet,Penpahad,SGWE_TOTAL,93.89791480107459,CAU_TOTAL,critical
TELANGANA,Siddipet,Husnabad,SGWE_TOTAL,68.01099227569816,CAU_TOTAL,safe
TELANGANA,Bhadradri Kothagudem,Pinapaka,SGWE_TOTAL,16.379828959009142,CAU_TOTAL,safe
TELANGANA,Mulug,Mulug,SGWE_TOTAL,131.40676117775357,CAU_TOTAL,over_exploited
TELANGANA,Nirmal,Laxmanchanda,SGWE_TOTAL,113.02789864346046,CAU_TOTAL,over_exploited
TELANGANA,Nirmal,Lokeswaram,SGWE_TOTAL,87.62909744050292,CAU_TOTAL,semi_critical
TELANGANA,Nirmal,Lokeswaram,SGWE_TOTAL,84.38692098092642,CAU_TOTAL,semi_critical
TELANGANA,Nirmal,Dilawarpur,SGWE_TOTAL,5.371530886302596,CAU_TOTAL,safe
TELANGANA,Sangareddy,Jharasangam,SGWE_TOTAL,105.5041766109785,CAU_TOTAL,over_exploited
TELANGANA,Sangareddy,Sirgapoor,SGWE_TOTAL,13.75153248876175,CAU_TOTAL,safe
TELANGANA,Nagarkurnool,Thimmajipeta,SGWE_TOTAL,25.594077504265165,CAU_TOTAL,safe
TELANGANA,Sangareddy,Sadasivpet,SGWE_TOTAL,30.11847155014183,CAU_TOTAL,safe
TELANGANA,Mancherial,Nennal,SGWE_TOTAL,14.49710125387623,CAU_TOTAL,safe
TELANGANA,Rajanna Siricilla,Ellanthakunta,SGWE_TOTAL,54.832309267793136,CAU_TOTAL,safe
TELANGANA,Komarambheem Asifabad,Jainoor,SGWE_TOTAL,20.625915080527086,CAU_TOTAL,Hilly Area
TELANGANA,Bhadradri Kothagudem,Dummugudem,SGWE_TOTAL,21.09068996685749,CAU_TOTAL,safe
TELANGANA,Mancherial,Jaipur,SGWE_TOTAL,40.07874684870975,CAU_TOTAL,safe
TELANGANA,Adilabad,Gadiguda,SGWE_TOTAL,24.254435636089095,CAU_TOTAL,safe
TELANGANA,Mulug,Wazeed,SGWE_TOTAL,42.46753246753246,CAU_TOTAL,safe
TELANGANA,Bhadradri Kothagudem,Dummugudem,SGWE_TOTAL,5.314548751569257,CAU_TOTAL,safe
TELANGANA,Jogulamba Gadwal,Undavelli,SGWE_TOTAL,16.677824267782427,CAU_TOTAL,safe
TELANGANA,Jayashankar Bhupalapally,Kataram,SGWE_TOTAL,40.058540664854696,CAU_TOTAL,safe
TELANGANA,Siddipet,Gajwel,SGWE_TOTAL,54.41137390380016,CAU_TOTAL,safe
TELANGANA,Rangareddy,Rajendranagar,SGWE_TOTAL,35.87391946025723,CAU_TOTAL,safe
TELANGANA,Rangareddy,Shankarpalle,SGWE_TOTAL,71.48065388686346,CAU_TOTAL,semi_critical
TELANGANA,Yadadri Bhuvanagiri,Valigonda,SGWE_TOTAL,31.86005108754547,CAU_TOTAL,safe
TELANGANA,Khammam,Chinthakani,SGWE_TOTAL,40.19962745580431,CAU_TOTAL,safe
TELANGANA,Vikarabad,Pudur,SGWE_TOTAL,122.01257861635217,CAU_TOTAL,over_exploited
TELANGANA,Jagtial,Kodimial,SGWE_TOTAL,86.33830845771145,CAU_TOTAL,semi_critical
TELANGANA,Vikarabad,Pudur,SGWE_TOTAL,35.34785238959468,CAU_TOTAL,safe
TELANGANA,Jogulamba Gadwal,Gadwal,SGWE_TOTAL,13.188093233533623,CAU_TOTAL,safe
TELANGANA,Medchal Malkajgiri,Medchel,SGWE_TOTAL,63.40272037273616,CAU_TOTAL,safe
TELANGANA,Mulug,Venkatapuram,SGWE_TOTAL,53.29479768786126,CAU_TOTAL,safe
TELANGANA,Bhadradri Kothagudem,Cherla,SGWE_TOTAL,14.548393614871689,CAU_TOTAL,Hilly Area
TELANGANA,Nalgonda,Peddavura,SGWE_TOTAL,35.16931864545084,CAU_TOTAL,safe
TELANGANA,Yadadri Bhuvanagiri,Valigonda,SGWE_TOTAL,58.390435574296795,CAU_TOTAL,safe
TELANGANA,Bhadradri Kothagudem,Cherla,SGWE_TOTAL,0.137636465262947,CAU_TOTAL,safe
TELANGANA,Jogulamba Gadwal,Aiza,SGWE_TOTAL,11.281942529954406,CAU_TOTAL,safe
TELANGANA,Komarambheem Asifabad,Rebbana,SGWE_TOTAL,40.73099057181339,CAU_TOTAL,safe
TELANGANA,Adilabad,Utnur,SGWE_TOTAL,72.81828485077446,CAU_TOTAL,safe
TELANGANA,Nirmal,Mamda,SGWE_TOTAL,4.34359805510535,CAU_TOTAL,safe
TELANGANA,Rangareddy,Kandukur,SGWE_TOTAL,48.569190169882894,CAU_TOTAL,safe
TELANGANA,Nalgonda,Anumula_Haliya,SGWE_TOTAL,43.834939461329384,CAU_TOTAL,safe
TELANGANA,Medak,Chegunta,SGWE_TOTAL,180.78897199002787,CAU_TOTAL,over_exploited
TELANGANA,Nalgonda,Munugode,SGWE_TOTAL,93.60951142485602,CAU_TOTAL,critical
TELANGANA,Nagarkurnool,Achampet,SGWE_TOTAL,57.08241516086381,CAU_TOTAL,safe
TELANGANA,Nagarkurnool,Nagar_Kurnool,SGWE_TOTAL,47.09260588657573,CAU_TOTAL,safe
TELANGANA,Kamareddy,Bichkunda,SGWE_TOTAL,45.01315279675361,CAU_TOTAL,safe
TELANGANA,Sangareddy,Pulkal,SGWE_TOTAL,75.55944736330025,CAU_TOTAL,semi_critical
TELANGANA,Hanumakonda,Damera,SGWE_TOTAL,46.15236165388141,CAU_TOTAL,safe
TELANGANA,Sangareddy,Manoor,SGWE_TOTAL,22.89365730514358,CAU_TOTAL,safe
TELANGANA,Mancherial,Kotapalle,SGWE_TOTAL,22.09254615910645,CAU_TOTAL,safe
TELANGANA,Nagarkurnool,Thimmajipeta,SGWE_TOTAL,145.0930733189819,CAU_TOTAL,over_exploited
TELANGANA,Jangaon,Bachannapeta,SGWE_TOTAL,76.84842883548984,CAU_TOTAL,semi_critical
TELANGANA,Komarambheem Asifabad,Sirpur_U,SGWE_TOTAL,16.341569137407888,CAU_TOTAL,safe
TELANGANA,Wanaparthy,Kothakota,SGWE_TOTAL,29.39823687236489,CAU_TOTAL,safe
TELANGANA,Nalgonda,Chandur,SGWE_TOTAL,107.5997248968363,CAU_TOTAL,over_exploited
TELANGANA,Hanumakonda,Nadikuda,SGWE_TOTAL,67.08681135225376,CAU_TOTAL,safe
TELANGANA,Siddipet,Siddipet_Rural,SGWE_TOTAL,57.604815566599,CAU_TOTAL,safe
TELANGANA,Jogulamba Gadwal,Undavelli,SGWE_TOTAL,26.43650603372493,CAU_TOTAL,safe
TELANGANA,Mahabubabad,Garla,SGWE_TOTAL,89.91918332624415,CAU_TOTAL,semi_critical
TELANGANA,Vikarabad,Vikarabad,SGWE_TOTAL,6.564572150299969,CAU_TOTAL,safe
TELANGANA,Narayanpet,Utkoor,SGWE_TOTAL,36.14846691769769,CAU_TOTAL,safe
TELANGANA,Vikarabad,Nawabpet,SGWE_TOTAL,74.55076569000619,CAU_TOTAL,semi_critical
TELANGANA,Vikarabad,Vikarabad,SGWE_TOTAL,50.48582193139005,CAU_TOTAL,safe
TELANGANA,Adilabad,Gadiguda,SGWE_TOTAL,17.1900291356426,CAU_TOTAL,safe
TELANGANA,Mulug,Venkatapuram,SGWE_TOTAL,61.458333333333336,CAU_TOTAL,over_exploited
TELANGANA,Mulug,Venkatapuram,SGWE_TOTAL,58.43454790823211,CAU_TOTAL,over_exploited
TELANGANA,Narayanpet,Maganoor,SGWE_TOTAL,6.5749330676794715,CAU_TOTAL,safe
TELANGANA,Bhadradri Kothagudem,Laxmidevipalli,SGWE_TOTAL,13.430802760624772,CAU_TOTAL,over_exploited
TELANGANA,Hanumakonda,Inole,SGWE_TOTAL,88.58629785413842,CAU_TOTAL,semi_critical
TELANGANA,Khammam,Wyra,SGWE_TOTAL,52.3341375150784,CAU_TOTAL,safe
TELANGANA,Rangareddy,Gandipet,SGWE_TOTAL,84.60640264668677,CAU_TOTAL,semi_critical
TELANGANA,Mancherial,Nennal,SGWE_TOTAL,33.79485730432325,CAU_TOTAL,safe
TELANGANA,Jogulamba Gadwal,Kaloor_Timmanadoddi,SGWE_TOTAL,129.66384902693142,CAU_TOTAL,over_exploited
TELANGANA,Nizamabad,Bheemgal,SGWE_TOTAL,132.06946454413895,CAU_TOTAL,over_exploited
TELANGANA,Wanaparthy,Veepangandla,SGWE_TOTAL,77.40747237326786,CAU_TOTAL,semi_critical
TELANGANA,Mahabubabad,Maripeda,SGWE_TOTAL,36.78160919540229,CAU_TOTAL,safe
TELANGANA,Adilabad,Neradigonda,SGWE_TOTAL,54.23530470789449,CAU_TOTAL,safe
TELANGANA,Khammam,Wyra,SGWE_TOTAL,33.13631326191356,CAU_TOTAL,safe
TELANGANA,Narayanpet,Marikal,SGWE_TOTAL,96.31205673758865,CAU_TOTAL,critical
TELANGANA,Sangareddy,Nagalgidda,SGWE_TOTAL,87.86127167630059,CAU_TOTAL,semi_critical
TELANGANA,Jayashankar Bhupalapally,Mahadevpur,SGWE_TOTAL,22.043309272626317,CAU_TOTAL,safe
TELANGANA,Nirmal,Lokeswaram,SGWE_TOTAL,65.52925802236096,CAU_TOTAL,safe
TELANGANA,Bhadradri Kothagudem,Mulakalapalle,SGWE_TOTAL,35.46217773561933,CAU_TOTAL,safe
TELANGANA,Bhadradri Kothagudem,Cherla,SGWE_TOTAL,2.9252925292529257,CAU_TOTAL,safe
TELANGANA,Mulug,Wazeed,SGWE_TOTAL,62.4561403508772,CAU_TOTAL,safe
TELANGANA,Mulug,Wazeed,SGWE_TOTAL,5.187319884726224,CAU_TOTAL,safe
TELANGANA,Mulug,Wazeed,SGWE_TOTAL,4.390131034146816,CAU_TOTAL,safe
TELANGANA,Peddapalle,Palakurthy,SGWE_TOTAL,19.58718739294279,CAU_TOTAL,safe
TELANGANA,Sangareddy,Jinnaram,SGWE_TOTAL,98.44492440604752,CAU_TOTAL,critical
TELANGANA,Mahabubabad,Ganagavaram,SGWE_TOTAL,27.21927599723311,CAU_TOTAL,safe
TELANGANA,Vikarabad,Kulkacharla,SGWE_TOTAL,93.8818910518567,CAU_TOTAL,critical
TELANGANA,Peddapalle,Manthani,SGWE_TOTAL,75.03539405379897,CAU_TOTAL,semi_critical
TELANGANA,Yadadri Bhuvanagiri,Narayanapur,SGWE_TOTAL,108.02103879026956,CAU_TOTAL,over_exploited
TELANGANA,Mancherial,Jannaram,SGWE_TOTAL,47.98387096774193,CAU_TOTAL,safe
TELANGANA,Vikarabad,Kodangal,SGWE_TOTAL,54.00234524470777,CAU_TOTAL,safe
TELANGANA,Sangareddy,Gummadidala,SGWE_TOTAL,28.412438625204583,CAU_TOTAL,safe
TELANGANA,Yadadri Bhuvanagiri,Bommalaramaram,SGWE_TOTAL,86.2947151479464,CAU_TOTAL,semi_critical
TELANGANA,Medak,Regode,SGWE_TOTAL,37.88847255895967,CAU_TOTAL,safe
TELANGANA,Sangareddy,Jharasangam,SGWE_TOTAL,92.21556886227546,CAU_TOTAL,critical
TELANGANA,Jangaon,Raghunathpalle,SGWE_TOTAL,30.875899596278742,CAU_TOTAL,safe
TELANGANA,Rangareddy,Abdullapurmet,SGWE_TOTAL,23.06226175349428,CAU_TOTAL,safe
TELANGANA,Vikarabad,Pudur,SGWE_TOTAL,47.18718036140471,CAU_TOTAL,safe
TELANGANA,Medchal Malkajgiri,Quthbullapur,SGWE_TOTAL,89.86090162560751,CAU_TOTAL,semi_critical
TELANGANA,Medak,Narsapur,SGWE_TOTAL,176.88516510596355,CAU_TOTAL,over_exploited
TELANGANA,Medak,Regode,SGWE_TOTAL,31.111772289993056,CAU_TOTAL,safe
TELANGANA,Bhadradri Kothagudem,Cherla,SGWE_TOTAL,50.917665052255934,CAU_TOTAL,Hilly Area
TELANGANA,Jagtial,Metpalle,SGWE_TOTAL,89.13494809688581,CAU_TOTAL,semi_critical
TELANGANA,Peddapalle,Ramagundam,SGWE_TOTAL,40.790336079376445,CAU_C,Hilly Area
TELANGANA,Jagtial,Metpalle,SGWE_TOTAL,92.71739130434783,CAU_TOTAL,critical
TELANGANA,Jayashankar Bhupalapally,Tekumatla,SGWE_TOTAL,60.00453977982069,CAU_TOTAL,safe
TELANGANA,Jayashankar Bhupalapally,Tekumatla,SGWE_TOTAL,148.18976279650434,CAU_TOTAL,over_exploited
TELANGANA,Jagtial,Metpalle,SGWE_TOTAL,92.58789990497307,CAU_TOTAL,critical
TELANGANA,Jagtial,Metpalle,SGWE_TOTAL,65.63002065641497,CAU_TOTAL,safe
TELANGANA,Nalgonda,Munugode,SGWE_TOTAL,98.1967213114754,CAU_TOTAL,critical
TELANGANA,Nalgonda,Vemulapalle,SGWE_TOTAL,23.114126419023307,CAU_TOTAL,safe
TELANGANA,Jagtial,Dharmapuri,SGWE_TOTAL,56.844862714659946,CAU_TOTAL,safe
TELANGANA,Nalgonda,Chandampet,SGWE_TOTAL,15.073272854152128,CAU_TOTAL,safe
TELANGANA,Karimnagar,Kothapalle,SGWE_TOTAL,24.97284997672855,CAU_TOTAL,safe
TELANGANA,Mancherial,Dandepalle,SGWE_TOTAL,7.450661541873014,CAU_TOTAL,safe
TELANGANA,Karimnagar,Gangadhara,SGWE_TOTAL,44.061117256637175,CAU_TOTAL,safe
TELANGANA,Yadadri Bhuvanagiri,Narayanapur,SGWE_TOTAL,77.6619904327798,CAU_TOTAL,semi_critical
TELANGANA,Mahabubnagar,Addakal,SGWE_TOTAL,39.0552726253329,CAU_TOTAL,safe
TELANGANA,Nagarkurnool,Urkonda,SGWE_TOTAL,65.624064651302,CAU_TOTAL,safe
TELANGANA,Bhadradri Kothagudem,Mulakalapalle,SGWE_TOTAL,3.0349529630243164,CAU_TOTAL,safe
TELANGANA,Peddapalle,Dharmaram,SGWE_TOTAL,81.9642415753481,CAU_TOTAL,semi_critical
TELANGANA,Karimnagar,Ellandakunta,SGWE_TOTAL,17.619621112194377,CAU_TOTAL,safe
TELANGANA,Mulug,Venkatapuram,SGWE_TOTAL,4.323201812346611,CAU_TOTAL,critical
TELANGANA,Peddapalle,Manthani,SGWE_TOTAL,96.29440327114746,CAU_TOTAL,critical
TELANGANA,Mancherial,Vemanpalle,SGWE_TOTAL,12.185760890424103,CAU_TOTAL,safe
TELANGANA,Rangareddy,Kandukur,SGWE_TOTAL,47.92421287266648,CAU_TOTAL,safe
TELANGANA,Nagarkurnool,Veldanda,SGWE_TOTAL,114.94854889395528,CAU_TOTAL,over_exploited
TELANGANA,Kamareddy,Madnur,SGWE_TOTAL,64.26116838487972,CAU_TOTAL,safe
TELANGANA,Kamareddy,Ramareddy,SGWE_TOTAL,57.24409448818898,CAU_TOTAL,safe
TELANGANA,Nalgonda,Thripuraram,SGWE_TOTAL,31.558799964390634,CAU_TOTAL,safe
TELANGANA,Khammam,Sathupalle,SGWE_TOTAL,23.330795754780347,CAU_TOTAL,safe
TELANGANA,Warangal,Khanapur,SGWE_TOTAL,85.3662297609869,CAU_TOTAL,semi_critical
TELANGANA,Karimnagar,Choppadandi,SGWE_TOTAL,49.68339847416839,CAU_TOTAL,safe
TELANGANA,Kamareddy,Bhiknur,SGWE_TOTAL,62.710437710437716,CAU_TOTAL,safe
TELANGANA,Kamareddy,Kamareddy,SGWE_TOTAL,88.87244746966559,CAU_TOTAL,semi_critical
TELANGANA,Kamareddy,Naga_Reddipet,SGWE_TOTAL,77.10583153347731,CAU_TOTAL,semi_critical
TELANGANA,Bhadradri Kothagudem,Yellandu,SGWE_TOTAL,71.9247676010665,CAU_TOTAL,semi_critical
TELANGANA,Komarambheem Asifabad,Sirpur_U,SGWE_TOTAL,8.252487562189053,CAU_TOTAL,safe
TELANGANA,Vikarabad,Yelal,SGWE_TOTAL,41.98662373049294,CAU_TOTAL,safe
TELANGANA,Jagtial,Gollapalle,SGWE_TOTAL,38.490866293140606,CAU_TOTAL,safe
TELANGANA,Jagtial,Mallapur,SGWE_TOTAL,49.73923508959615,CAU_TOTAL,safe
TELANGANA,Yadadri Bhuvanagiri,Bibinagar,SGWE_TOTAL,10.81395890602432,CAU_TOTAL,safe
TELANGANA,Peddapalle,Peddapalle,SGWE_TOTAL,43.94263363754889,CAU_TOTAL,safe
TELANGANA,Siddipet,Siddipet_Rural,SGWE_TOTAL,66.10215470469694,CAU_TOTAL,safe
TELANGANA,Yadadri Bhuvanagiri,Atmakur_M,SGWE_TOTAL,95.09998675672095,CAU_TOTAL,critical
TELANGANA,Suryapet,Mothey,SGWE_TOTAL,72.14656745753194,CAU_TOTAL,semi_critical
TELANGANA,Jayashankar Bhupalapally,Tekumatla,SGWE_TOTAL,33.21190382783164,CAU_TOTAL,safe
TELANGANA,Sangareddy,Naykal,SGWE_TOTAL,40.66894716837704,CAU_TOTAL,safe
TELANGANA,Vikarabad,Pargi,SGWE_TOTAL,59.08599660336576,CAU_TOTAL,safe
TELANGANA,Jangaon,Ganpur_stn,SGWE_TOTAL,97.67248545303408,CAU_TOTAL,critical
TELANGANA,Bhadradri Kothagudem,Sujathanagar,SGWE_TOTAL,123.47600518806745,CAU_TOTAL,over_exploited
TELANGANA,Mahabubnagar,Rajapur,SGWE_TOTAL,107.88568972926515,CAU_TOTAL,over_exploited
TELANGANA,Jayashankar Bhupalapally,Tekumatla,SGWE_TOTAL,86.04692030577277,CAU_TOTAL,semi_critical
TELANGANA,Khammam,Kalluru,SGWE_TOTAL,24.145576239280484,CAU_TOTAL,safe
TELANGANA,Khammam,Raghunadhapalem,SGWE_TOTAL,86.68095939970523,CAU_TOTAL,semi_critical
TELANGANA,Khammam,Thirumalayapalem,SGWE_TOTAL,104.6357127039197,CAU_TOTAL,over_exploited
TELANGANA,Jangaon,Zaffergadh,SGWE_TOTAL,72.04013377926421,CAU_TOTAL,semi_critical
TELANGANA,Jangaon,Raghunathpalle,SGWE_TOTAL,34.54584206600121,CAU_TOTAL,safe
TELANGANA,Yadadri Bhuvanagiri,Rajapet,SGWE_TOTAL,100.69741282339706,CAU_TOTAL,over_exploited
TELANGANA,Jayashankar Bhupalapally,Kataram,SGWE_TOTAL,28.472755180353033,CAU_TOTAL,safe
TELANGANA,Nagarkurnool,Kalwakurthy,SGWE_TOTAL,72.57890315612624,CAU_TOTAL,semi_critical
TELANGANA,Peddapalle,Peddapalle,SGWE_TOTAL,72.64428441018359,CAU_TOTAL,semi_critical
TELANGANA,Suryapet,Mattampalle,SGWE_TOTAL,30.768541540667066,CAU_TOTAL,safe
TELANGANA,Komarambheem Asifabad,Asifabad,SGWE_TOTAL,9.293838358785388,CAU_TOTAL,safe
TELANGANA,Nizamabad,Bheemgal,SGWE_TOTAL,94.05195435785384,CAU_TOTAL,critical
TELANGANA,Medak,Chilipched,SGWE_TOTAL,58.91410048622367,CAU_TOTAL,safe
TELANGANA,Yadadri Bhuvanagiri,Bibinagar,SGWE_TOTAL,79.19645057924575,CAU_TOTAL,semi_critical
TELANGANA,Yadadri Bhuvanagiri,Atmakur_M,SGWE_TOTAL,102.47424421550413,CAU_TOTAL,over_exploited
TELANGANA,Rajanna Siricilla,Ellanthakunta,SGWE_TOTAL,57.335285505124446,CAU_TOTAL,safe
TELANGANA,Nalgonda,Gundlapalle,SGWE_TOTAL,72.75762988273665,CAU_TOTAL,semi_critical
TELANGANA,Nagarkurnool,Uppunuthala,SGWE_TOTAL,112.87146437522378,CAU_TOTAL,over_exploited
TELANGANA,Peddapalle,Antargoan,SGWE_TOTAL,93.82444696539987,CAU_TOTAL,critical
TELANGANA,Nirmal,Mamda,SGWE_TOTAL,77.45152354570637,CAU_TOTAL,safe
TELANGANA,Rangareddy,Serilingampally,SGWE_TOTAL,293.0973451327433,CAU_TOTAL,over_exploited
TELANGANA,Karimnagar,V_Saidapur,SGWE_TOTAL,51.284472988288634,CAU_TOTAL,safe
TELANGANA,Jagtial,Raikal,SGWE_TOTAL,36.77327178810859,CAU_TOTAL,safe
TELANGANA,Rangareddy,Farooqnagar,SGWE_TOTAL,60.25568715924046,CAU_TOTAL,safe
TELANGANA,Peddapalle,Elgaid,SGWE_TOTAL,41.65579589236417,CAU_TOTAL,safe
TELANGANA,Narayanpet,Narva,SGWE_TOTAL,29.783786803732053,CAU_TOTAL,safe
TELANGANA,Sangareddy,Raikode,SGWE_TOTAL,17.474807350326024,CAU_TOTAL,safe
TELANGANA,Nizamabad,Rudrur,SGWE_TOTAL,42.05443371378402,CAU_TOTAL,safe
TELANGANA,Medchal Malkajgiri,Medchel,SGWE_TOTAL,72.79186402897743,CAU_TOTAL,semi_critical
TELANGANA,Medak,Kowdipalle,SGWE_TOTAL,107.32109713342956,CAU_TOTAL,over_exploited
TELANGANA,Jogulamba Gadwal,Manopad,SGWE_TOTAL,6.495849873691808,CAU_TOTAL,safe
TELANGANA,Mancherial,Jannaram,SGWE_TOTAL,41.170237814928186,CAU_TOTAL,safe
TELANGANA,Suryapet,Garidepalle,SGWE_TOTAL,21.053194619025966,CAU_TOTAL,safe
TELANGANA,Wanaparthy,Pangal,SGWE_TOTAL,75.40579586980539,CAU_TOTAL,semi_critical
TELANGANA,Nirmal,Kuntala,SGWE_TOTAL,59.464627151051616,CAU_TOTAL,critical
TELANGANA,Sangareddy,Pulkal,SGWE_TOTAL,33.43789209535759,CAU_TOTAL,safe
TELANGANA,Nagarkurnool,Telkapalle,SGWE_TOTAL,44.15244375484872,CAU_TOTAL,safe
TELANGANA,Yadadri Bhuvanagiri,Atmakur_M,SGWE_TOTAL,115.3059425145477,CAU_TOTAL,over_exploited
TELANGANA,Mahabubnagar,Rajapur,SGWE_TOTAL,106.15883306320907,CAU_TOTAL,over_exploited
TELANGANA,Sangareddy,Manoor,SGWE_TOTAL,19.55069823922283,CAU_TOTAL,safe
TELANGANA,Sangareddy,Mogdampalle,SGWE_TOTAL,63.32972972972972,CAU_TOTAL,safe
TELANGANA,Sangareddy,Zahirabad,SGWE_TOTAL,57.209847596717466,CAU_TOTAL,safe
TELANGANA,Sangareddy,Raikode,SGWE_TOTAL,12.531922655964978,CAU_TOTAL,safe
TELANGANA,Warangal,Raiparthy,SGWE_TOTAL,76.41737166142534,CAU_TOTAL,semi_critical
TELANGANA,Hanumakonda,Nadikuda,SGWE_TOTAL,69.280805343142,CAU_TOTAL,safe
TELANGANA,Mancherial,Chennur,SGWE_TOTAL,31.351654514862588,CAU_TOTAL,safe
TELANGANA,Siddipet,Rayapole,SGWE_TOTAL,49.213114754098356,CAU_TOTAL,safe
TELANGANA,Rangareddy,Ibrahimpatnam,SGWE_TOTAL,49.190180943945336,CAU_TOTAL,safe
TELANGANA,Adilabad,Neradigonda,SGWE_TOTAL,49.05792044661549,CAU_TOTAL,semi_critical
TELANGANA,Nirmal,Lokeswaram,SGWE_TOTAL,235.67447045707914,CAU_TOTAL,over_exploited
TELANGANA,Siddipet,Dubbak,SGWE_TOTAL,97.63126131563067,CAU_TOTAL,critical
TELANGANA,Kamareddy,Rajampet,SGWE_TOTAL,64.06745393557874,CAU_TOTAL,safe
TELANGANA,Komarambheem Asifabad,Asifabad,SGWE_TOTAL,87.07403055229143,CAU_TOTAL,semi_critical
TELANGANA,Nagarkurnool,Uppunuthala,SGWE_TOTAL,143.7220321137141,CAU_TOTAL,over_exploited
TELANGANA,Wanaparthy,Wanaparthy,SGWE_TOTAL,33.061522142667734,CAU_TOTAL,safe
TELANGANA,Rajanna Siricilla,Yellareddypeta,SGWE_TOTAL,93.44933469805527,CAU_TOTAL,critical
TELANGANA,Mulug,Kannaigudem,SGWE_TOTAL,11.050477489768078,CAU_TOTAL,safe
TELANGANA,Mahabubabad,Gudur,SGWE_TOTAL,78.06226800999926,CAU_TOTAL,semi_critical
TELANGANA,Yadadri Bhuvanagiri,Rajapet,SGWE_TOTAL,100.9221902017291,CAU_TOTAL,over_exploited
TELANGANA,Wanaparthy,Wanaparthy,SGWE_TOTAL,83.30125832716506,CAU_TOTAL,semi_critical
TELANGANA,Mahabubnagar,Rajapur,SGWE_TOTAL,33.14027106879895,CAU_TOTAL,safe
TELANGANA,Peddapalle,Kamanpur,SGWE_TOTAL,46.08084358523726,CAU_TOTAL,safe
TELANGANA,Kamareddy,Bichkunda,SGWE_TOTAL,42.601075482971524,CAU_TOTAL,safe
TELANGANA,Karimnagar,Shankarapatnam,SGWE_TOTAL,31.301538723114852,CAU_TOTAL,safe
TELANGANA,Nirmal,Kuntala,SGWE_TOTAL,71.85990338164251,CAU_TOTAL,safe
TELANGANA,Vikarabad,Dharur,SGWE_TOTAL,22.0984598459846,CAU_TOTAL,safe
TELANGANA,Nagarkurnool,Kodair,SGWE_TOTAL,19.522029484648666,CAU_TOTAL,safe
TELANGANA,Mancherial,Kotapalle,SGWE_TOTAL,65.25002436884687,CAU_TOTAL,safe
TELANGANA,Komarambheem Asifabad,Rebbana,SGWE_TOTAL,71.80085569817192,CAU_TOTAL,safe
TELANGANA,Khammam,Thirumalayapalem,SGWE_TOTAL,90.62675818611453,CAU_TOTAL,critical
TELANGANA,Komarambheem Asifabad,Sirpur_T,SGWE_TOTAL,17.855999999999998,CAU_TOTAL,safe
TELANGANA,Jagtial,Malial,SGWE_TOTAL,56.22833185519632,CAU_TOTAL,safe
TELANGANA,Mancherial,Bheemini,SGWE_TOTAL,44.72001247855249,CAU_TOTAL,safe
TELANGANA,Jagtial,Dharmapuri,SGWE_TOTAL,18.954672383155167,CAU_TOTAL,safe
TELANGANA,Mancherial,Vemanpalle,SGWE_TOTAL,49.19599161034723,CAU_TOTAL,safe
TELANGANA,Nalgonda,Tirumalagiri_Sagar,SGWE_TOTAL,34.2848103490702,CAU_TOTAL,safe
TELANGANA,Jangaon,Chilpur,SGWE_TOTAL,73.71941083233463,CAU_TOTAL,semi_critical
TELANGANA,Medchal Malkajgiri,Medchel,SGWE_TOTAL,341.9901719901719,CAU_TOTAL,over_exploited
TELANGANA,Khammam,Nelakondapalle,SGWE_TOTAL,61.04405079166013,CAU_TOTAL,safe
TELANGANA,Siddipet,Nanganur,SGWE_TOTAL,59.02733118971062,CAU_TOTAL,safe
TELANGANA,Hanumakonda,Parkal,SGWE_TOTAL,76.40995058783439,CAU_TOTAL,semi_critical
TELANGANA,Kamareddy,Machareddy,SGWE_TOTAL,24.40178806205627,CAU_TOTAL,safe
TELANGANA,Sangareddy,Kohir,SGWE_TOTAL,86.82885906040269,CAU_TOTAL,semi_critical
TELANGANA,Sangareddy,Naykal,SGWE_TOTAL,124.41471571906355,CAU_TOTAL,over_exploited
TELANGANA,Kamareddy,Bichkunda,SGWE_TOTAL,31.333816600217467,CAU_TOTAL,safe
TELANGANA,Mahabubabad,Kuravi,SGWE_TOTAL,44.21013281731023,CAU_TOTAL,safe
TELANGANA,Jogulamba Gadwal,Rajoli,SGWE_TOTAL,14.293141866798715,CAU_TOTAL,safe
TELANGANA,Medak,Medak,SGWE_TOTAL,43.97009966777408,CAU_TOTAL,Hilly Area
TELANGANA,Medak,Kowdipalle,SGWE_TOTAL,59.082701336222456,CAU_TOTAL,safe
TELANGANA,Suryapet,Penpahad,SGWE_TOTAL,77.43538767395626,CAU_TOTAL,semi_critical
TELANGANA,Medak,Havelighanpur,SGWE_TOTAL,77.96606101336917,CAU_TOTAL,semi_critical
